;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"WorstSolution";"0,27311208996078434";"0,2751443150843238";"0,2675719997631404";"0,3317984909754601";"0,2753692588779351";"0,2940369311789301";"0,2655924928894381";"0,2856856961665046";"0,29283863198329746";"0,29756573005270115"
"Average";"0,31991650628346346";"0,31762077709033315";"0,3032551124796329";"0,34146678251136053";"0,3218848777403598";"0,3392528424864903";"0,31418985465610466";"0,3263773709354232";"0,30928360305395997";"0,3447023484242154"
"StandardDeviation";"0,05201994114825926";"0,030823900444990733";"0,021932642681912782";"0,008530878169294853";"0,026527858539209668";"0,03610553509167577";"0,028238594879672757";"0,026651348354425747";"0,008529151362623092";"0,025135546708148604"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3526543988065334";"0,35820853974178485";"0,3594573668094827";"0,3615557427934526";"0,3341952114257989";"0,31723270400006104";"0,35006704997163407";"0,32785677657077034";"0,36803773306310955";"0,36161165291671515"
"WorstSolution";"0,31297273402773923";"0,30605035041842";"0,31661096258574206";"0,3127169222775954";"0,28117857242458216";"0,24687376665896227";"0,31208077120704764";"0,30149793779380607";"0,3118052529335245";"0,3215665193298402"
"Average";"0,33162649033364716";"0,32988637102520063";"0,3375925220002406";"0,3346617756443438";"0,31405675047801684";"0,29609245988191396";"0,3320197401421538";"0,31579892672062215";"0,3364458038229894";"0,339251852260767"
"StandardDeviation";"0,015293058996611434";"0,01857864131807688";"0,014394192950791227";"0,0171660639532958";"0,018792506563262666";"0,027992114937340964";"0,015068841784307759";"0,010652581243132397";"0,018593232745596114";"0,015918838726052705"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3431078530401113";"0,376662150226258";"0,36683899682340776";"0,34220828511777074";"0,3858697986884856";"0,3380027767961688";"0,3606058408800477";"0,3346726371827466";"0,37549175213030317";"0,34283146392571767"
"WorstSolution";"0,29193209160351996";"0,2665041190639463";"0,29305210470720144";"0,280963164328952";"0,2895619827054326";"0,25345468895947976";"0,29151798451626204";"0,305751977681718";"0,3074083577037612";"0,2818931950633885"
"Average";"0,31740264304693055";"0,3336520549284931";"0,31933873417673153";"0,3256508562281645";"0,31975347111937136";"0,29935855370503717";"0,3194378337666207";"0,32275113041219283";"0,33383353942660876";"0,30727293833820096"
"StandardDeviation";"0,018457524248019053";"0,03906647692870827";"0,025643895610355145";"0,022904074033479983";"0,034616339856120455";"0,02752909987441857";"0,023206188287844872";"0,010413596682426229";"0,0256123060185276";"0,02047397192194674"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,40129272058022936";"0,3783768135514223";"0,37777235505246237";"0,36672403685076116";"0,36988713107692767";"0,3435728738512789";"0,33519395664324164";"0,35331821621838444";"0,3619816317330668";"0,3814223752046256"
"WorstSolution";"0,33215219543968955";"0,3213178087817587";"0,32847004719999534";"0,31036447985452226";"0,3170932842677505";"0,2949089932132098";"0,30206697337431254";"0,26030343675563533";"0,28658536838345267";"0,28634947518418685"
"Average";"0,3591154624969198";"0,346816763505292";"0,3507944956133229";"0,3353800972652272";"0,3418848530993262";"0,3214157597938557";"0,3237433950377924";"0,31654530217738863";"0,3363802960744349";"0,33235726392839193"
"StandardDeviation";"0,024990210817146963";"0,02105634540249999";"0,015851736638132757";"0,022796578650066502";"0,020604197182684553";"0,017470905250689603";"0,01183595342129585";"0,031976248457282724";"0,026407315823748116";"0,03706221740443285"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,36466386287360286";"0,38521914054366896";"0,3416574856212882";"0,3581027903582882";"0,32920660226888515";"0,3761229690726374";"0,3198584999149979";"0,3509356408674407";"0,3688527747905034";"0,3722049219032046"
"WorstSolution";"0,29069002190950816";"0,2856085832933791";"0,30104274092340827";"0,2729894123782035";"0,2790025947581453";"0,31167805228865525";"0,2568466078465455";"0,29462031280741585";"0,2583873778692955";"0,28480045862885056"
"Average";"0,3286934323431712";"0,33326205678134607";"0,31920934582831106";"0,3145057468238853";"0,3094195195189458";"0,34120320826257783";"0,2994177465870257";"0,31808950555569343";"0,3278651154403772";"0,32174764422167756"
"StandardDeviation";"0,026553772670600443";"0,03154883638761494";"0,01609177800585977";"0,03396127618035712";"0,017520670060221132";"0,022979171709701023";"0,02286463301635909";"0,021533926040918833";"0,036902781080166515";"0,03083357071923733"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3633175917878501";"0,3759562489852286";"0,3726654152587212";"0,3659818359289192";"0,3371482062664631";"0,3862172630497193";"0,3690031294112701";"0,34026562480301487";"0,34054600863009216";"0,32444362704554"
"WorstSolution";"0,31143860887038993";"0,29733303770460173";"0,30552188047379536";"0,282188361409467";"0,30241957987992735";"0,3155040800967303";"0,2857542343419601";"0,28351483963271484";"0,3090836633767384";"0,28317248265099304"
"Average";"0,33906296865240276";"0,3291228126307263";"0,3309720532857575";"0,3291193471463199";"0,31919979901321244";"0,3506581938313368";"0,3224010644544493";"0,31476221104567753";"0,32252847238962623";"0,3051517346332592"
"StandardDeviation";"0,022633285105152497";"0,02936008789910255";"0,024626483848162732";"0,03718726120437472";"0,011032197901805794";"0,025261760116968804";"0,02949253268619619";"0,019811443963704208";"0,014163368624288387";"0,013807622976900124"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Execution 1";"Execution 2";"Execution 3";"Execution 4";"Execution 5";"Execution 6";"Execution 7";"Execution 8";"Execution 9";"Execution 10";"Execution 11";"Execution 12";"Execution 13";"Execution 14";"Execution 15";"Execution 16";"Execution 17";"Execution 18";"Execution 19";"Execution 20";"Execution 21";"Execution 22";"Execution 23";"Execution 24";"Execution 25";"Execution 26";"Execution 27";"Execution 28";"Execution 29";"Execution 30"
"BetterSolution";"0,3874341624054232";"0,40228200631498107";"0,38212154543214444";"0,3717284773942392";"0,41317874376572283";"0,37025805618537694";"0,37369722434992547";"0,404059109828334";"0,3841850350609434";"0,37665805236506156";"0,3991125610056597";"0,39838177843317396";"0,38346192158038794";"0,4042606448310178";"0,39540660704427927";"0,3972192620296951";"0,3895909332457207";"0,38686022154008354";"0,3892569983400729";"0,3876185468666728";"0,3849879686810551";"0,37713252043391127";"0,39176109085282795";"0,37855318299119206";"0,38836209807895433";"0,36803773306310955";"0,3858697986884856";"0,40129272058022936";"0,38521914054366896";"0,3862172630497193"
"WorstSolution";"0,2654971053471042";"0,3046499550157874";"0,27205745811501814";"0,27074546136992683";"0,25038110452955675";"0,27769135997493866";"0,26196110307783693";"0,28281015898242073";"0,2565189588876769";"0,25803668973500377";"0,25050437387897617";"0,25540149488937314";"0,2517836175329549";"0,2886605670876017";"0,2623494717459031";"0,27650982585092737";"0,2513277650964533";"0,25380151571009146";"0,27796023204595066";"0,25340208665621167";"0,2625684334988166";"0,2722492094812584";"0,26047776175367743";"0,2683702523509265";"0,2655924928894381";"0,24687376665896227";"0,25345468895947976";"0,26030343675563533";"0,2568466078465455";"0,282188361409467"
"Average";"0,3152410241042791";"0,35262876156839207";"0,3327062532754428";"0,31526158327618775";"0,32455028342919134";"0,3276391234821409";"0,31726236416009396";"0,3380907786719436";"0,32569855410235";"0,3162963488100672";"0,33012196915859454";"0,3249000604794112";"0,3243408137921021";"0,3387481614809069";"0,33617659208010425";"0,33408480560516657";"0,3232959258744223";"0,3167305084610431";"0,3226777434581875";"0,3216502606944951";"0,3178032469088873";"0,3228163114855868";"0,3271158654714173";"0,3299452661403544";"0,3237950075661344";"0,3267432692309895";"0,3198451755148351";"0,3364433688991951";"0,3213413321363012";"0,32629786570827685"
"StandardDeviation";"0,030076637628488462";"0,026157003407031337";"0,027299836463071433";"0,024705848283377636";"0,028967475465462654";"0,022426933029936657";"0,026364906414899747";"0,028081711689453316";"0,029904278935608538";"0,024512265734988773";"0,02974217120128356";"0,031947134836738104";"0,028108044449869515";"0,031113516222000252";"0,02785162096669359";"0,03045025814209655";"0,033927588781728156";"0,028554471145273052";"0,02652202375677303";"0,02883240384391068";"0,027590676880203037";"0,02326930414829659";"0,028136521081385858";"0,025919464017915554";"0,03194707638150645";"0,02206823410363767";"0,027820813079155553";"0,027313384687594037";"0,02926564826296051";"0,02689093770956708"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Iteration 1";"Iteration 2";"Iteration 3";"Iteration 4";"Iteration 5";"Iteration 6";"Iteration 7";"Iteration 8";"Iteration 9";"Iteration 10";"Iteration 11";"Iteration 12";"Iteration 13";"Iteration 14";"Iteration 15";"Iteration 16";"Iteration 17";"Iteration 18";"Iteration 19";"Iteration 20";"Iteration 21";"Iteration 22";"Iteration 23";"Iteration 24";"Iteration 25";"Iteration 26";"Iteration 27";"Iteration 28";"Iteration 29";"Iteration 30";"Iteration 31";"Iteration 32";"Iteration 33";"Iteration 34";"Iteration 35";"Iteration 36";"Iteration 37";"Iteration 38";"Iteration 39";"Iteration 40";"Iteration 41";"Iteration 42";"Iteration 43";"Iteration 44";"Iteration 45";"Iteration 46";"Iteration 47";"Iteration 48";"Iteration 49";"Iteration 50";"Iteration 51";"Iteration 52";"Iteration 53";"Iteration 54";"Iteration 55";"Iteration 56";"Iteration 57";"Iteration 58";"Iteration 59";"Iteration 60";"Iteration 61";"Iteration 62";"Iteration 63";"Iteration 64";"Iteration 65";"Iteration 66";"Iteration 67";"Iteration 68";"Iteration 69";"Iteration 70";"Iteration 71";"Iteration 72";"Iteration 73";"Iteration 74";"Iteration 75";"Iteration 76";"Iteration 77";"Iteration 78";"Iteration 79";"Iteration 80";"Iteration 81";"Iteration 82";"Iteration 83";"Iteration 84";"Iteration 85";"Iteration 86";"Iteration 87";"Iteration 88";"Iteration 89";"Iteration 90";"Iteration 91";"Iteration 92";"Iteration 93";"Iteration 94";"Iteration 95";"Iteration 96";"Iteration 97";"Iteration 98";"Iteration 99";"Iteration 100";"Iteration 101";"Iteration 102";"Iteration 103";"Iteration 104";"Iteration 105";"Iteration 106";"Iteration 107";"Iteration 108";"Iteration 109";"Iteration 110";"Iteration 111";"Iteration 112";"Iteration 113";"Iteration 114";"Iteration 115";"Iteration 116";"Iteration 117";"Iteration 118";"Iteration 119";"Iteration 120";"Iteration 121";"Iteration 122";"Iteration 123";"Iteration 124";"Iteration 125";"Iteration 126";"Iteration 127";"Iteration 128";"Iteration 129";"Iteration 130";"Iteration 131";"Iteration 132";"Iteration 133";"Iteration 134";"Iteration 135";"Iteration 136";"Iteration 137";"Iteration 138";"Iteration 139";"Iteration 140";"Iteration 141";"Iteration 142";"Iteration 143";"Iteration 144";"Iteration 145";"Iteration 146";"Iteration 147";"Iteration 148";"Iteration 149";"Iteration 150";"Iteration 151";"Iteration 152";"Iteration 153";"Iteration 154";"Iteration 155";"Iteration 156";"Iteration 157";"Iteration 158";"Iteration 159";"Iteration 160";"Iteration 161";"Iteration 162";"Iteration 163";"Iteration 164";"Iteration 165";"Iteration 166";"Iteration 167";"Iteration 168";"Iteration 169";"Iteration 170";"Iteration 171";"Iteration 172";"Iteration 173";"Iteration 174";"Iteration 175";"Iteration 176";"Iteration 177";"Iteration 178";"Iteration 179";"Iteration 180";"Iteration 181";"Iteration 182";"Iteration 183";"Iteration 184";"Iteration 185";"Iteration 186";"Iteration 187";"Iteration 188";"Iteration 189";"Iteration 190";"Iteration 191";"Iteration 192";"Iteration 193";"Iteration 194";"Iteration 195";"Iteration 196";"Iteration 197";"Iteration 198";"Iteration 199";"Iteration 200";"Iteration 201";"Iteration 202";"Iteration 203";"Iteration 204";"Iteration 205";"Iteration 206";"Iteration 207";"Iteration 208";"Iteration 209";"Iteration 210";"Iteration 211";"Iteration 212";"Iteration 213";"Iteration 214";"Iteration 215";"Iteration 216";"Iteration 217";"Iteration 218";"Iteration 219";"Iteration 220";"Iteration 221";"Iteration 222";"Iteration 223";"Iteration 224";"Iteration 225";"Iteration 226";"Iteration 227";"Iteration 228";"Iteration 229";"Iteration 230";"Iteration 231";"Iteration 232";"Iteration 233";"Iteration 234";"Iteration 235";"Iteration 236";"Iteration 237";"Iteration 238";"Iteration 239";"Iteration 240";"Iteration 241";"Iteration 242";"Iteration 243";"Iteration 244";"Iteration 245";"Iteration 246";"Iteration 247";"Iteration 248";"Iteration 249";"Iteration 250";"Iteration 251";"Iteration 252";"Iteration 253";"Iteration 254";"Iteration 255";"Iteration 256";"Iteration 257";"Iteration 258";"Iteration 259";"Iteration 260";"Iteration 261";"Iteration 262";"Iteration 263";"Iteration 264";"Iteration 265";"Iteration 266";"Iteration 267";"Iteration 268";"Iteration 269";"Iteration 270";"Iteration 271";"Iteration 272";"Iteration 273";"Iteration 274";"Iteration 275";"Iteration 276";"Iteration 277";"Iteration 278";"Iteration 279";"Iteration 280";"Iteration 281";"Iteration 282";"Iteration 283";"Iteration 284";"Iteration 285";"Iteration 286";"Iteration 287";"Iteration 288";"Iteration 289";"Iteration 290";"Iteration 291";"Iteration 292";"Iteration 293";"Iteration 294";"Iteration 295";"Iteration 296";"Iteration 297";"Iteration 298";"Iteration 299";"Iteration 300"
"0,35799515603122717";"0,35799515603122717";"0,35799515603122717";"0,35799515603122717";"0,35799515603122717";"0,3874341624054232";"0,3874341624054232";"0,3874341624054232";"0,3874341624054232";"0,3874341624054232";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,40228200631498107";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283";"0,41317874376572283"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
